-3.807068424066529e-05, 0.0004385932406876236, 4.834012031555176, 1.0, 5.830950613017194e-05, 3.3977735256485175e-06, 5.296195467963116e-06
14.34406852722168, -7.120069980621338, 4.833914279937744, 0.9695108532905579, -0.0030044696759432554, 1.7714453861117363e-05, -0.24502986669540405
14.764687538146973, -7.262746810913086, 4.833981037139893, 0.9760634303092957, -0.002636037301272154, -0.0004020195337943733, -0.21746942400932312
28.209434509277344, 0.14545772969722748, 4.83351469039917, 0.8971784710884094, -0.00025979260681197047, 0.000597053614910692, 0.4416675269603729
31.496294021606445, 4.215048313140869, 4.8339104652404785, 0.9150739908218384, 0.00308361672796309, 0.0005001293029636145, 0.40327388048171997
40.02995681762695, 8.106245994567871, 4.833618640899658, 0.9951466917991638, 0.0030516849365085363, 0.0005693977582268417, 0.09835286438465118
49.08562088012695, 7.055047988891602, 4.833540439605713, 0.9853705167770386, 0.002258284017443657, 0.0001839197939261794, -0.17041082680225372
57.04983139038086, 3.7708895206451416, 4.833888530731201, 0.9876874685287476, 0.0009673752938397229, -0.0008440168458037078, -0.15643447637557983
62.262107849121094, 2.076483964920044, 4.833500385284424, 0.9876827001571655, 0.0001435894228052348, 0.0007077644695527852, -0.1564686894416809
68.41497802734375, 1.9346373081207275, 4.833502292633057, 0.9988516569137573, -0.001122865010984242, 0.0006698186043649912, 0.04789159074425697
69.07598114013672, 2.0495505332946777, 4.8336052894592285, 0.997738242149353, -0.002166563645005226, 0.0002138062845915556, 0.0671832337975502
75.14505767822266, 4.271582126617432, 4.833682537078857, 0.9734131693840027, -0.0013674515066668391, -0.0002485995355527848, 0.22905205190181732
80.90071868896484, 8.236494064331055, 4.833616733551025, 0.9473296999931335, 1.6543694073334336e-05, 0.0003152151475660503, 0.3202597498893738
87.251953125, 11.741472244262695, 4.833744049072266, 0.9787982106208801, 0.001179247279651463, 6.609199044760317e-05, 0.20482362806797028
92.97193908691406, 12.937703132629395, 4.833849906921387, 0.9984756708145142, 0.002806455362588167, -0.000416954280808568, 0.05512065067887306
106.28411865234375, 8.858647346496582, 4.833642959594727, 0.9581246972084045, 0.0016599033260717988, -0.00031585938995704055, -0.2863463759422302
112.00788116455078, 3.494277000427246, 4.833749771118164, 0.9066300392150879, 0.00154799222946167, -0.000962462683673948, -0.4219227731227875
114.98273468017578, -0.8815743923187256, 4.8337249755859375, 0.8806778192520142, -0.00011458821245469153, -5.842818791279569e-05, -0.4737156927585602
118.51600646972656, -5.65986967086792, 4.8337507247924805, 0.911719024181366, -0.000523651426192373, 3.001876757480204e-05, -0.41081395745277405
124.4306869506836, -9.468486785888672, 4.8335723876953125, 0.9777676463127136, -0.001050845836289227, 0.000699627329595387, -0.209687277674675
139.60838317871094, -10.498457908630371, 4.8339009284973145, 0.9987100958824158, -0.0016912186983972788, -0.0007912417058832943, 0.05074072256684303
145.21786499023438, -8.99863338470459, 4.833736896514893, 0.9860863089561462, -0.0016763587482273579, -0.00040686101419851184, 0.1662251055240631
157.78179931640625, -0.7768691182136536, 4.83381986618042, 0.9317026138305664, 0.0002742258948273957, -0.0003715544589795172, 0.36322182416915894
161.54379272460938, 2.5326249599456787, 4.833565711975098, 0.9390978217124939, -0.0002447440638206899, 0.0004045540699735284, 0.34364965558052063
165.82388305664062, 5.5130109786987305, 4.833717346191406, 0.9605884552001953, 0.0004590220924001187, 4.354122211225331e-05, 0.2779741883277893
170.42767333984375, 7.521185874938965, 4.833736419677734, 0.9836912155151367, 0.0019517154432833195, 0.00018330795865040272, 0.17985516786575317
182.07443237304688, 8.967034339904785, 4.833619594573975, 0.9993547797203064, 0.0010595684871077538, 0.0002161359298042953, -0.035899944603443146
188.06256103515625, 7.393482685089111, 4.833468914031982, 0.9843379259109497, 0.0014581416035071015, 0.0005460933316498995, -0.17628520727157593
188.70367431640625, 7.117275238037109, 4.833515644073486, 0.9820953607559204, 0.0011158240959048271, 0.00043172333971597254, -0.1883806586265564
196.0514678955078, 3.2596347332000732, 4.833639621734619, 0.9627161622047424, 1.0122836101800203e-05, 0.00020338778267614543, -0.2705135941505432
204.4742889404297, -0.9690170288085938, 4.833532810211182, 0.9848252534866333, -0.0009727932629175484, 0.0007744153845123947, -0.17354454100131989
212.46795654296875, -1.6034612655639648, 4.83361291885376, 0.9994659423828125, -0.00048801847151480615, 0.0002812153834383935, 0.03267233446240425
217.30751037597656, -1.0006822347640991, 4.833706378936768, 0.9973592162132263, 0.00016295415116474032, -3.14018689095974e-05, 0.07262667268514633
221.94866943359375, 0.05768021568655968, 4.833497047424316, 0.9854335784912109, -0.0017066895961761475, 0.00044661579886451364, 0.17005153000354767
227.00006103515625, 3.0345988273620605, 4.833749294281006, 0.9497725963592529, -0.0030322736129164696, -0.0011751463171094656, 0.31292402744293213
231.77789306640625, 8.24798583984375, 4.833583354949951, 0.8870105743408203, -0.0019715209491550922, -0.000536096456926316, 0.4617445468902588
234.73342895507812, 13.837499618530273, 4.833762168884277, 0.8328249454498291, -0.0029388742987066507, -0.0021984740160405636, 0.5535243153572083
235.1293182373047, 19.512449264526367, 4.834118366241455, 0.6537764668464661, -0.0007990439189597964, -0.003180714324116707, 0.7566806674003601
234.06044006347656, 21.677297592163086, 4.8339524269104, 0.5201804637908936, 0.00041119445813819766, -0.0010512123117223382, 0.854055643081665
227.8011932373047, 27.844345092773438, 4.833746433258057, 0.4444340765476227, 0.0013366726925596595, 0.002259688451886177, 0.895807683467865
228.46051025390625, 35.97993087768555, 4.833674907684326, 0.8628252148628235, 0.0019141343655064702, 0.001178066828288138, 0.505497395992279
230.6229248046875, 39.13469314575195, 4.833517551422119, 0.8810219168663025, -0.00027103364118374884, 0.0005745741073042154, 0.4730750024318695
232.4139862060547, 42.82219696044922, 4.833584308624268, 0.8414718508720398, 3.993431164417416e-05, 0.0004937818739563227, 0.5403006076812744
234.11781311035156, 46.942405700683594, 4.833876132965088, 0.8312275409698486, 0.0003876563860103488, -0.0005173878744244576, 0.5559319853782654
237.0323028564453, 53.611228942871094, 4.833690166473389, 0.8295590281486511, -0.00071250757900998, -0.00044571145554073155, 0.5584183931350708
224.3142852783203, 68.68891906738281, 4.833798885345459, 0.22702448070049286, -0.0009105931967496872, 0.0024845527950674295, -0.9738854169845581
222.8124237060547, 67.4760971069336, 4.833695411682129, 0.3220345377922058, -0.00016266129387076944, 0.0005272452253848314, -0.9467276930809021
